"iox::measurement","time","machineID","vibration"
"machine_data",2023-06-21 12:24:13.924631865,"machine3",84
"machine_data",2023-06-21 12:24:14.925353765,"machine3",90
"machine_data",2023-06-21 12:24:15.925793127,"machine3",80
"machine_data",2023-06-21 12:24:16.926773450,"machine3",87
"machine_data",2023-06-21 12:24:17.928272804,"machine3",88
"machine_data",2023-06-21 12:24:18.928880805,"machine3",88
"machine_data",2023-06-21 12:24:19.929931732,"machine3",90
"machine_data",2023-06-21 12:24:20.930873673,"machine3",86
"machine_data",2023-06-21 12:24:21.932410619,"machine3",80
"machine_data",2023-06-21 12:24:22.933651264,"machine3",89
"machine_data",2023-06-21 12:24:23.934598861,"machine3",81
"machine_data",2023-06-21 12:24:24.935372681,"machine3",87
"machine_data",2023-06-21 12:24:25.936140195,"machine3",86
"machine_data",2023-06-21 12:24:26.937267683,"machine3",84
"machine_data",2023-06-21 12:24:27.938101116,"machine3",82
"machine_data",2023-06-21 12:24:28.938731602,"machine3",80
"machine_data",2023-06-21 12:24:29.939465297,"machine3",90
"machine_data",2023-06-21 12:24:30.939887850,"machine3",90
"machine_data",2023-06-21 12:24:31.940210682,"machine3",84
"machine_data",2023-06-21 12:24:32.940550248,"machine3",87
"machine_data",2023-06-21 12:24:33.941109569,"machine3",87
"machine_data",2023-06-21 12:24:34.941440263,"machine3",80
"machine_data",2023-06-21 12:24:35.942260424,"machine3",83
"machine_data",2023-06-21 12:24:36.943218380,"machine3",80
"machine_data",2023-06-21 12:24:37.943909164,"machine3",89
"machine_data",2023-06-21 12:24:38.944468848,"machine3",85
"machine_data",2023-06-21 12:24:39.945465794,"machine3",82
"machine_data",2023-06-21 12:24:40.945829678,"machine3",88
"machine_data",2023-06-21 12:24:41.947200604,"machine3",87
"machine_data",2023-06-21 12:24:42.947835001,"machine3",88
"machine_data",2023-06-21 12:24:43.948519588,"machine3",82
"machine_data",2023-06-21 12:24:44.950160354,"machine3",85
"machine_data",2023-06-21 12:24:45.950933452,"machine3",85
"machine_data",2023-06-21 12:24:46.951685081,"machine3",88
"machine_data",2023-06-21 12:24:47.952570601,"machine3",83
"machine_data",2023-06-21 12:24:48.953324689,"machine3",90
"machine_data",2023-06-21 12:24:49.954021076,"machine3",82
"machine_data",2023-06-21 12:24:50.955125705,"machine3",85
"machine_data",2023-06-21 12:24:51.955845886,"machine3",89
"machine_data",2023-06-21 12:24:52.957303109,"machine3",89
"machine_data",2023-06-21 12:24:53.958251477,"machine3",83
"machine_data",2023-06-21 12:24:54.959223754,"machine3",80
"machine_data",2023-06-21 12:24:55.959819998,"machine3",80
"machine_data",2023-06-21 12:24:56.961681614,"machine3",89
"machine_data",2023-06-21 12:24:57.962610022,"machine3",88
"machine_data",2023-06-21 12:24:58.963452804,"machine3",84
"machine_data",2023-06-21 12:24:59.963753240,"machine3",90
"machine_data",2023-06-21 12:25:00.964777632,"machine3",81
"machine_data",2023-06-21 12:25:01.965486586,"machine3",89
"machine_data",2023-06-21 12:25:02.965670982,"machine3",87
"machine_data",2023-06-21 12:25:03.966657975,"machine3",81
"machine_data",2023-06-21 12:25:04.966826002,"machine3",89
"machine_data",2023-06-21 12:25:05.968159140,"machine3",88
"machine_data",2023-06-21 12:25:06.969155664,"machine3",89
"machine_data",2023-06-21 12:25:07.969779435,"machine3",84
"machine_data",2023-06-21 12:25:08.970683266,"machine3",83
"machine_data",2023-06-21 12:25:09.971117230,"machine3",90
"machine_data",2023-06-21 12:25:10.971754561,"machine3",85
"machine_data",2023-06-21 12:25:11.972493699,"machine3",85
"machine_data",2023-06-21 12:25:12.973057799,"machine3",83
"machine_data",2023-06-21 12:25:13.973756544,"machine3",87
"machine_data",2023-06-21 12:25:14.975169335,"machine3",81
"machine_data",2023-06-21 12:25:15.975673289,"machine3",89
"machine_data",2023-06-21 12:25:16.976576969,"machine3",84
"machine_data",2023-06-21 12:25:17.977119061,"machine3",80
"machine_data",2023-06-21 12:25:18.977582613,"machine3",90
"machine_data",2023-06-21 12:25:19.978658024,"machine3",80
"machine_data",2023-06-21 12:25:20.979611302,"machine3",85
"machine_data",2023-06-21 12:25:21.980754066,"machine3",86
"machine_data",2023-06-21 12:25:22.981164360,"machine3",86
"machine_data",2023-06-21 12:25:23.982238154,"machine3",82
"machine_data",2023-06-21 12:25:24.982903951,"machine3",88
"machine_data",2023-06-21 12:25:25.983559059,"machine3",80
"machine_data",2023-06-21 12:25:26.984652888,"machine3",90
"machine_data",2023-06-21 12:25:27.986037542,"machine3",86
"machine_data",2023-06-21 12:25:28.987141993,"machine3",82
"machine_data",2023-06-21 12:25:29.988598268,"machine3",85
"machine_data",2023-06-21 12:25:30.989388710,"machine3",86
"machine_data",2023-06-21 12:25:31.990493798,"machine3",81
"machine_data",2023-06-21 12:25:32.991250965,"machine3",84
"machine_data",2023-06-21 12:25:33.991885129,"machine3",82
"machine_data",2023-06-21 12:25:34.992535176,"machine3",83
"machine_data",2023-06-21 12:25:35.993564075,"machine3",83
"machine_data",2023-06-21 12:25:36.995171516,"machine3",89
"machine_data",2023-06-21 12:25:37.995657943,"machine3",81
"machine_data",2023-06-21 12:25:38.996527781,"machine3",81
"machine_data",2023-06-21 12:25:39.997170680,"machine3",81
"machine_data",2023-06-21 12:25:40.997949430,"machine3",87
"machine_data",2023-06-21 12:25:41.998843502,"machine3",80
"machine_data",2023-06-21 12:25:42.999863062,"machine3",89
"machine_data",2023-06-21 12:25:44.001610953,"machine3",88
"machine_data",2023-06-21 12:25:45.001841546,"machine3",81
"machine_data",2023-06-21 12:25:46.002513248,"machine3",81
"machine_data",2023-06-21 12:25:47.003163798,"machine3",88
"machine_data",2023-06-21 12:25:48.004255385,"machine3",88
"machine_data",2023-06-21 12:25:49.004979407,"machine3",90
"machine_data",2023-06-21 12:25:50.005988261,"machine3",82
"machine_data",2023-06-21 12:25:51.006966285,"machine3",88
"machine_data",2023-06-21 12:25:52.008021792,"machine3",86
"machine_data",2023-06-21 12:25:53.009003115,"machine3",82
"machine_data",2023-06-21 12:25:54.009476930,"machine3",88
"machine_data",2023-06-21 12:25:55.010411139,"machine3",87
"machine_data",2023-06-21 12:25:56.011252295,"machine3",80
"machine_data",2023-06-21 12:25:57.012554082,"machine3",85
"machine_data",2023-06-21 12:25:58.013354982,"machine3",82
"machine_data",2023-06-21 12:25:59.014170628,"machine3",80
"machine_data",2023-06-21 12:26:00.015023699,"machine3",85
"machine_data",2023-06-21 12:26:01.015688776,"machine3",85
"machine_data",2023-06-21 12:26:02.016552342,"machine3",82
"machine_data",2023-06-21 12:26:03.017487704,"machine3",80
"machine_data",2023-06-21 12:26:04.018797087,"machine3",90
"machine_data",2023-06-21 12:26:05.020172462,"machine3",90
"machine_data",2023-06-21 12:26:06.021146845,"machine3",87
"machine_data",2023-06-21 12:26:07.021964118,"machine3",90
"machine_data",2023-06-21 12:26:08.023563164,"machine3",81
"machine_data",2023-06-21 12:26:09.024495830,"machine3",86
"machine_data",2023-06-21 12:26:10.025140496,"machine3",83
"machine_data",2023-06-21 12:26:11.026343415,"machine3",85
"machine_data",2023-06-21 12:26:12.027726401,"machine3",84
"machine_data",2023-06-21 12:26:13.028878699,"machine3",85
"machine_data",2023-06-21 12:26:14.029548519,"machine3",81
"machine_data",2023-06-21 12:26:15.031128535,"machine3",83
"machine_data",2023-06-21 12:26:16.031988713,"machine3",83
"machine_data",2023-06-21 12:26:17.032808308,"machine3",83
"machine_data",2023-06-21 12:26:18.033379417,"machine3",89
"machine_data",2023-06-21 12:26:19.034119566,"machine3",83
"machine_data",2023-06-21 12:26:20.035579888,"machine3",89
"machine_data",2023-06-21 12:26:21.036569700,"machine3",88
"machine_data",2023-06-21 12:26:22.036958021,"machine3",80
"machine_data",2023-06-21 12:26:23.038092485,"machine3",87
"machine_data",2023-06-21 12:26:24.038445140,"machine3",82
"machine_data",2023-06-21 12:26:25.039634506,"machine3",80
"machine_data",2023-06-21 12:26:26.040371994,"machine3",80
"machine_data",2023-06-21 12:26:27.041969850,"machine3",89
"machine_data",2023-06-21 12:26:28.042699223,"machine3",90
"machine_data",2023-06-21 12:26:29.043342649,"machine3",86
"machine_data",2023-06-21 12:26:30.044018561,"machine3",84
"machine_data",2023-06-21 12:26:31.044763449,"machine3",89
"machine_data",2023-06-21 12:26:32.046338019,"machine3",83
"machine_data",2023-06-21 12:26:33.046548084,"machine3",80
"machine_data",2023-06-21 12:26:34.047539322,"machine3",90
"machine_data",2023-06-21 12:26:35.048617731,"machine3",86
"machine_data",2023-06-21 12:26:36.049776452,"machine3",88
"machine_data",2023-06-21 12:26:37.050336208,"machine3",90
"machine_data",2023-06-21 12:26:38.051021194,"machine3",89
"machine_data",2023-06-21 12:26:39.051479898,"machine3",88
"machine_data",2023-06-21 12:26:40.051768777,"machine3",81
"machine_data",2023-06-21 12:26:41.053497313,"machine3",85
"machine_data",2023-06-21 12:26:42.054705319,"machine3",88
"machine_data",2023-06-21 12:26:43.055451204,"machine3",82
"machine_data",2023-06-21 12:26:44.056449933,"machine3",81
"machine_data",2023-06-21 12:26:45.057845169,"machine3",89
"machine_data",2023-06-21 12:26:46.059427618,"machine3",90
"machine_data",2023-06-21 12:26:47.059744065,"machine3",87
"machine_data",2023-06-21 12:26:48.061186035,"machine3",90
"machine_data",2023-06-21 12:26:49.062104637,"machine3",82
"machine_data",2023-06-21 12:26:50.062695105,"machine3",85
"machine_data",2023-06-21 12:26:51.063564246,"machine3",86
"machine_data",2023-06-21 12:26:52.064422368,"machine3",81
"machine_data",2023-06-21 12:26:53.065099677,"machine3",80
"machine_data",2023-06-21 12:26:54.065607318,"machine3",89
"machine_data",2023-06-21 12:26:55.067529424,"machine3",87
"machine_data",2023-06-21 12:26:56.068429924,"machine3",82
"machine_data",2023-06-21 12:26:57.069873102,"machine3",82
"machine_data",2023-06-21 12:26:58.071554365,"machine3",88
"machine_data",2023-06-21 12:26:59.072740687,"machine3",87
"machine_data",2023-06-21 12:27:00.072751673,"machine3",86
"machine_data",2023-06-21 12:27:01.074163400,"machine3",89
"machine_data",2023-06-21 12:27:02.075189979,"machine3",85
"machine_data",2023-06-21 12:27:03.076378534,"machine3",85
"machine_data",2023-06-21 12:27:04.077712504,"machine3",80
"machine_data",2023-06-21 12:27:05.077884254,"machine3",87
"machine_data",2023-06-21 12:27:06.078257413,"machine3",90
"machine_data",2023-06-21 12:27:07.078677474,"machine3",81
"machine_data",2023-06-21 12:27:08.079536009,"machine3",81
"machine_data",2023-06-21 12:27:09.080583693,"machine3",82
"machine_data",2023-06-21 12:27:10.081408191,"machine3",89
"machine_data",2023-06-21 12:27:11.082840536,"machine3",90
"machine_data",2023-06-21 12:27:12.083309032,"machine3",83
"machine_data",2023-06-21 12:27:13.084176037,"machine3",86
"machine_data",2023-06-21 12:27:14.084899441,"machine3",83
"machine_data",2023-06-21 12:27:15.085919520,"machine3",83
"machine_data",2023-06-21 12:27:16.087503282,"machine3",82
"machine_data",2023-06-21 12:27:17.087751104,"machine3",89
"machine_data",2023-06-21 12:27:18.088672675,"machine3",80
"machine_data",2023-06-21 12:27:19.089967602,"machine3",86
"machine_data",2023-06-21 12:27:20.090458909,"machine3",80
"machine_data",2023-06-21 12:27:21.091170217,"machine3",84
"machine_data",2023-06-21 12:27:22.092378864,"machine3",82
"machine_data",2023-06-21 12:27:23.094017362,"machine3",85
"machine_data",2023-06-21 12:27:24.094782030,"machine3",86
"machine_data",2023-06-21 12:27:25.095737624,"machine3",87
"machine_data",2023-06-21 12:27:26.096316928,"machine3",85
"machine_data",2023-06-21 12:27:27.096967097,"machine3",87
"machine_data",2023-06-21 12:27:28.098384733,"machine3",88
"machine_data",2023-06-21 12:27:29.098966856,"machine3",81
"machine_data",2023-06-21 12:27:30.100142876,"machine3",88
"machine_data",2023-06-21 12:27:31.104301011,"machine3",84
"machine_data",2023-06-21 12:27:32.103228515,"machine3",83
"machine_data",2023-06-21 12:27:33.104411588,"machine3",89
"machine_data",2023-06-21 12:27:34.104955195,"machine3",83
"machine_data",2023-06-21 12:27:35.105596132,"machine3",82
"machine_data",2023-06-21 12:27:36.105931666,"machine3",84
"machine_data",2023-06-21 12:27:37.106652936,"machine3",88
"machine_data",2023-06-21 12:27:38.107032137,"machine3",89
"machine_data",2023-06-21 12:27:39.108197171,"machine3",88
"machine_data",2023-06-21 12:27:40.108762943,"machine3",87
"machine_data",2023-06-21 12:27:41.109079482,"machine3",80
"machine_data",2023-06-21 12:27:42.110802479,"machine3",82
"machine_data",2023-06-21 12:27:43.111539976,"machine3",87
"machine_data",2023-06-21 12:27:44.112957325,"machine3",87
"machine_data",2023-06-21 12:27:45.114697747,"machine3",87
"machine_data",2023-06-21 12:27:46.115325261,"machine3",89
"machine_data",2023-06-21 12:27:47.116561527,"machine3",83
"machine_data",2023-06-21 12:27:48.118046105,"machine3",85
"machine_data",2023-06-21 12:27:49.118647895,"machine3",89
"machine_data",2023-06-21 12:27:50.119583518,"machine3",88
"machine_data",2023-06-21 12:27:51.120860910,"machine3",88
"machine_data",2023-06-21 12:27:52.121658214,"machine3",90
"machine_data",2023-06-21 12:27:53.122524095,"machine3",90
"machine_data",2023-06-21 12:27:54.123430568,"machine3",87
"machine_data",2023-06-21 12:27:55.124981066,"machine3",84
"machine_data",2023-06-21 12:27:56.125890869,"machine3",90
"machine_data",2023-06-21 12:27:57.127262948,"machine3",86
"machine_data",2023-06-21 12:27:58.127995696,"machine3",88
"machine_data",2023-06-21 12:27:59.128642870,"machine3",80
"machine_data",2023-06-21 12:28:00.129686885,"machine3",89
"machine_data",2023-06-21 12:28:01.130847665,"machine3",83
"machine_data",2023-06-21 12:28:02.131869212,"machine3",82
"machine_data",2023-06-21 12:28:03.132287845,"machine3",81
"machine_data",2023-06-21 12:28:04.132661104,"machine3",87
"machine_data",2023-06-21 12:28:05.133597631,"machine3",86
"machine_data",2023-06-21 12:28:06.134470964,"machine3",81
"machine_data",2023-06-21 12:28:07.136256581,"machine3",80
"machine_data",2023-06-21 12:28:08.136689715,"machine3",89
"machine_data",2023-06-21 12:28:09.138094120,"machine3",90
"machine_data",2023-06-21 12:28:10.138919413,"machine3",86
"machine_data",2023-06-21 12:28:11.139521185,"machine3",85
"machine_data",2023-06-21 12:28:12.141110106,"machine3",86
"machine_data",2023-06-21 12:28:13.141766000,"machine3",90
"machine_data",2023-06-21 12:28:14.142479250,"machine3",85
"machine_data",2023-06-21 12:28:15.144396719,"machine3",81
"machine_data",2023-06-21 12:28:16.145622226,"machine3",87
"machine_data",2023-06-21 12:28:17.146787431,"machine3",82
"machine_data",2023-06-21 12:28:18.147878480,"machine3",83
"machine_data",2023-06-21 12:28:19.149409638,"machine3",85
"machine_data",2023-06-21 12:28:20.149720732,"machine3",89
"machine_data",2023-06-21 12:28:21.151576624,"machine3",83
"machine_data",2023-06-21 12:28:22.152846933,"machine3",89
"machine_data",2023-06-21 12:28:23.154369906,"machine3",83
"machine_data",2023-06-21 12:28:24.155393857,"machine3",85
"machine_data",2023-06-21 12:28:25.155692781,"machine3",85
"machine_data",2023-06-21 12:28:26.156603019,"machine3",81
"machine_data",2023-06-21 12:28:27.158217613,"machine3",88
"machine_data",2023-06-21 12:28:28.159077233,"machine3",86
"machine_data",2023-06-21 12:28:29.159334706,"machine3",89
"machine_data",2023-06-21 12:28:30.160870981,"machine3",82
"machine_data",2023-06-21 12:28:31.161582079,"machine3",89
"machine_data",2023-06-21 12:28:32.163089321,"machine3",84
"machine_data",2023-06-21 12:28:33.164158248,"machine3",90
"machine_data",2023-06-21 12:28:34.165025634,"machine3",83
"machine_data",2023-06-21 12:28:35.166025241,"machine3",90
"machine_data",2023-06-21 12:28:36.167309821,"machine3",89
"machine_data",2023-06-21 12:28:37.168662930,"machine3",87
"machine_data",2023-06-21 12:28:38.169914600,"machine3",83
"machine_data",2023-06-21 12:28:39.171581084,"machine3",85
"machine_data",2023-06-21 12:28:40.172263363,"machine3",82
"machine_data",2023-06-21 12:28:41.174054302,"machine3",80
"machine_data",2023-06-21 12:28:42.175102055,"machine3",81
"machine_data",2023-06-21 12:28:43.176197603,"machine3",80
"machine_data",2023-06-21 12:28:44.177014798,"machine3",81
"machine_data",2023-06-21 12:28:45.178493181,"machine3",80
"machine_data",2023-06-21 12:28:46.179116584,"machine3",85
"machine_data",2023-06-21 12:28:47.179862886,"machine3",85
"machine_data",2023-06-21 12:28:48.180405508,"machine3",88
"machine_data",2023-06-21 12:28:49.181547892,"machine3",82
"machine_data",2023-06-21 12:28:50.183285336,"machine3",89
"machine_data",2023-06-21 12:28:51.184153543,"machine3",80
"machine_data",2023-06-21 12:28:52.185043486,"machine3",86
"machine_data",2023-06-21 12:28:53.185941753,"machine3",84
"machine_data",2023-06-21 12:28:54.186579059,"machine3",84
"machine_data",2023-06-21 12:28:55.187333585,"machine3",86
"machine_data",2023-06-21 12:28:56.187945762,"machine3",90
"machine_data",2023-06-21 12:28:57.190079242,"machine3",90
"machine_data",2023-06-21 12:28:58.191352033,"machine3",85
"machine_data",2023-06-21 12:28:59.192636546,"machine3",84
"machine_data",2023-06-21 12:29:00.193712008,"machine3",83
"machine_data",2023-06-21 12:29:01.195252181,"machine3",83
"machine_data",2023-06-21 12:29:02.195698574,"machine3",87
"machine_data",2023-06-21 12:29:03.196633984,"machine3",80
"machine_data",2023-06-21 12:29:04.197781001,"machine3",82
"machine_data",2023-06-21 12:29:05.198816111,"machine3",84
"machine_data",2023-06-21 12:29:06.199655196,"machine3",85
"machine_data",2023-06-21 12:29:07.200591169,"machine3",82
"machine_data",2023-06-21 12:29:08.201098385,"machine3",80
"machine_data",2023-06-21 12:29:09.201744716,"machine3",81
"machine_data",2023-06-21 12:29:10.202891838,"machine3",82
